etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.79399	0.0151432	 0.0130033
-2.1	-1.6	10	13	0.78494	0.0120025	 0.00900247
-1.6	-1.2	10	13	0.759141	0.0111366	 0.0113745
-1.2	-0.8	10	13	0.674297	0.0119669	 0.0119998
-0.8	-0.3	10	13	0.6597	0.0131076	 0.0129839
-0.3	-0.2	10	13	0.547171	0.0343145	 0.0344422
-0.2	0.2	10	13	0.583964	0.0183403	 0.0180923
0.2	0.3	10	13	0.592562	0.034142	 0.0343805
0.3	0.8	10	13	0.660053	0.013452	 0.0134355
0.8	1.2	10	13	0.684547	0.0128967	 0.0129733
1.2	1.6	10	13	0.749655	0.0100218	 0.0101044
1.6	2.1	10	13	0.802972	0.00934836	 0.00955752
2.1	2.4	10	13	0.785384	0.0123297	 0.0120685
-2.4	-2.1	13	16	0.82434	0.00925634	 0.00935591
-2.1	-1.6	13	16	0.83005	0.00727087	 0.00729418
-1.6	-1.2	13	16	0.794337	0.00851824	 0.00887247
-1.2	-0.8	13	16	0.736569	0.00872341	 0.00845869
-0.8	-0.3	13	16	0.732824	0.00854618	 0.00860392
-0.3	-0.2	13	16	0.660651	0.0249391	 0.0251564
-0.2	0.2	13	16	0.695737	0.0116068	 0.0116784
0.2	0.3	13	16	0.6303	0.0227944	 0.0234142
0.3	0.8	13	16	0.716548	0.00911492	 0.00917405
0.8	1.2	13	16	0.739924	0.00862824	 0.00871548
1.2	1.6	13	16	0.795329	0.00835707	 0.00855214
1.6	2.1	13	16	0.822642	0.00736572	 0.00736047
2.1	2.4	13	16	0.834566	0.00962117	 0.00986613
-2.4	-2.1	16	20	0.883611	0.00582796	 0.00598453
-2.1	-1.6	16	20	0.867941	0.00457176	 0.00457892
-1.6	-1.2	16	20	0.828348	0.00532241	 0.00535377
-1.2	-0.8	16	20	0.804849	0.00580875	 0.00585682
-0.8	-0.3	16	20	0.78587	0.00495053	 0.00498303
-0.3	-0.2	16	20	0.74729	0.0131317	 0.0131918
-0.2	0.2	16	20	0.745197	0.00635422	 0.00632419
0.2	0.3	16	20	0.759168	0.0122272	 0.0123564
0.3	0.8	16	20	0.769434	0.00509569	 0.00509387
0.8	1.2	16	20	0.788617	0.00585754	 0.00589175
1.2	1.6	16	20	0.826584	0.0055407	 0.00559227
1.6	2.1	16	20	0.858543	0.00464231	 0.00469313
2.1	2.4	16	20	0.859414	0.00599176	 0.00605297
-2.4	-2.1	20	25	0.91468	0.00374923	 0.00379329
-2.1	-1.6	20	25	0.899045	0.00288493	 0.00287443
-1.6	-1.2	20	25	0.886504	0.00329575	 0.00333936
-1.2	-0.8	20	25	0.853085	0.00347804	 0.00350985
-0.8	-0.3	20	25	0.839523	0.00298399	 0.002983
-0.3	-0.2	20	25	0.836394	0.00632969	 0.00639778
-0.2	0.2	20	25	0.829648	0.00307539	 0.00308378
0.2	0.3	20	25	0.82447	0.00657998	 0.00664695
0.3	0.8	20	25	0.83792	0.00293175	 0.00295746
0.8	1.2	20	25	0.857754	0.00323623	 0.00326193
1.2	1.6	20	25	0.876023	0.0034063	 0.00340414
1.6	2.1	20	25	0.903514	0.00268069	 0.00270179
2.1	2.4	20	25	0.905264	0.00359502	 0.00362583
-2.4	-2.1	25	30	0.940159	0.00249584	 0.00253411
-2.1	-1.6	25	30	0.935341	0.00182515	 0.00183406
-1.6	-1.2	25	30	0.917921	0.00213997	 0.00215138
-1.2	-0.8	25	30	0.898243	0.00230617	 0.00232261
-0.8	-0.3	25	30	0.888783	0.00184361	 0.00184904
-0.3	-0.2	25	30	0.884915	0.00386642	 0.00389867
-0.2	0.2	25	30	0.887438	0.00181867	 0.00182168
0.2	0.3	25	30	0.887877	0.00411416	 0.0041654
0.3	0.8	25	30	0.888147	0.0018587	 0.00186484
