etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	20	0.820899	0.0230584	 0.0238567
-2.1	-1.6	10	20	0.793892	0.0185046	 0.0194383
-1.6	-1.2	10	20	0.78939	0.0206226	 0.0203561
-1.2	-0.8	10	20	0.774179	0.0226413	 0.0231656
-0.8	-0.3	10	20	0.740842	0.0235114	 0.0241593
-0.3	0.3	10	20	0.713752	0.0252739	 0.0259478
0.3	0.8	10	20	0.745611	0.0225139	 0.0240582
0.8	1.2	10	20	0.753329	0.0234701	 0.0240754
1.2	1.6	10	20	0.773363	0.0496609	 0.0183295
1.6	2.1	10	20	0.823569	0.0153417	 0.0160349
2.1	2.4	10	20	0.805216	0.0256933	 0.0272287
-2.4	-2.1	20	30	0.929393	0.00956592	 0.0106345
-2.1	-1.6	20	30	0.919941	0.0107869	 0.00720658
-1.6	-1.2	20	30	0.908568	0.00845341	 0.00881632
-1.2	-0.8	20	30	0.872132	0.00906758	 0.00930804
-0.8	-0.3	20	30	0.862281	0.00824163	 0.00821122
-0.3	0.3	20	30	0.865915	0.00757661	 0.00791892
0.3	0.8	20	30	0.88196	0.00849062	 0.00840293
0.8	1.2	20	30	0.889376	0.009384	 0.00977045
1.2	1.6	20	30	0.914635	0.00838578	 0.0087992
1.6	2.1	20	30	0.937649	0.00656629	 0.00686608
2.1	2.4	20	30	0.927346	0.0100024	 0.0108528
-2.4	-2.1	30	50	0.978619	0.00303896	 0.00324953
-2.1	-1.6	30	50	0.975569	0.00205228	 0.00212745
-1.6	-1.2	30	50	0.971341	0.00217511	 0.00226115
-1.2	-0.8	30	50	0.966573	0.00226885	 0.00233457
-0.8	-0.3	30	50	0.959683	0.00209797	 0.00215314
-0.3	0.3	30	50	0.953196	0.00197476	 0.00201838
0.3	0.8	30	50	0.959135	0.00209551	 0.00216565
0.8	1.2	30	50	0.960933	0.00239686	 0.00243351
1.2	1.6	30	50	0.968913	0.0023289	 0.00242036
1.6	2.1	30	50	0.971796	0.00210821	 0.00218773
2.1	2.4	30	50	0.978043	0.00292013	 0.00311832
-2.4	-2.1	50	200	0.989527	0.00435131	 0.00522497
-2.1	-1.6	50	200	0.993796	0.00227561	 0.0026501
-1.6	-1.2	50	200	0.984474	0.00313478	 0.00350225
-1.2	-0.8	50	200	0.983689	0.00302638	 0.00326814
-0.8	-0.3	50	200	0.982247	0.00293992	 0.00320417
-0.3	0.3	50	200	0.983898	0.002738	 0.00296029
0.3	0.8	50	200	0.981983	0.00257698	 0.00278597
0.8	1.2	50	200	0.991233	0.00275008	 0.00329672
1.2	1.6	50	200	0.992779	0.00250932	 0.002926
1.6	2.1	50	200	0.989367	0.00253381	 0.00285438
2.1	2.4	50	200	0.990203	0.00455851	 0.00558138
