etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	14	0.971834	0.0154429	 0.0243018
-2.1	-1.6	10	14	0.96116	0.0147993	 0.0196799
-1.6	-1.2	10	14	0.980014	0.0199865	 0.0246191
-1.2	-0.8	10	14	0.911646	0.0340544	 0.0437317
-0.8	-0.3	10	14	1	2.62457e-13	 0.00879073
-0.3	0.3	10	14	0.886612	0.0541311	 0.0652388
0.3	0.8	10	14	0.949761	0.0254608	 0.0356958
0.8	1.2	10	14	0.877838	0.049251	 0.0530223
1.2	1.6	10	14	0.966311	0.0170705	 0.0241451
1.6	2.1	10	14	0.944369	0.0193757	 0.024839
2.1	2.4	10	14	0.954773	0.0210858	 0.0301835
-2.4	-2.1	14	17	0.955666	0.0208202	 0.0251576
-2.1	-1.6	14	17	0.983541	0.0131619	 0.0200026
-1.6	-1.2	14	17	0.991987	0.00598439	 0.0108092
-1.2	-0.8	14	17	0.869233	0.03014	 0.0333415
-0.8	-0.3	14	17	0.989693	0.0090741	 0.0161369
-0.3	0.3	14	17	0.946001	0.0221062	 0.0286168
0.3	0.8	14	17	0.920677	0.0231404	 0.0284762
0.8	1.2	14	17	0.93748	0.0202791	 0.0255363
1.2	1.6	14	17	0.985969	0.00770989	 0.0122225
1.6	2.1	14	17	0.952833	0.0198209	 0.0229219
2.1	2.4	14	17	0.965527	0.0161609	 0.0231898
-2.4	-2.1	17	20	0.959263	0.0154414	 0.0204114
-2.1	-1.6	17	20	0.940538	0.0160055	 0.0198816
-1.6	-1.2	17	20	0.978698	0.00892371	 0.0123401
-1.2	-0.8	17	20	0.905902	0.0197729	 0.0226095
-0.8	-0.3	17	20	0.987921	0.0090557	 0.011658
-0.3	0.3	17	20	0.915537	0.0210062	 0.0235802
0.3	0.8	17	20	0.969939	0.0112898	 0.0142728
0.8	1.2	17	20	0.891619	0.0228293	 0.0263892
1.2	1.6	17	20	0.995492	0.00407075	 0.00709026
1.6	2.1	17	20	0.954628	0.0121479	 0.0146329
2.1	2.4	17	20	0.897969	0.0262065	 0.0312948
-2.4	-2.1	20	22	0.969781	0.0156535	 0.0186437
-2.1	-1.6	20	22	0.977509	0.00856308	 0.0115397
-1.6	-1.2	20	22	0.989361	0.00585113	 0.00929631
-1.2	-0.8	20	22	0.904984	0.0206339	 0.0238425
-0.8	-0.3	20	22	0.980143	0.00870571	 0.0114031
-0.3	0.3	20	22	0.88888	0.0189344	 0.0208587
0.3	0.8	20	22	0.941382	0.0158444	 0.0170491
0.8	1.2	20	22	0.889179	0.022455	 0.0255627
1.2	1.6	20	22	0.979637	0.00848299	 0.0118389
1.6	2.1	20	22	0.964189	0.0110319	 0.013928
2.1	2.4	20	22	0.980882	0.0147553	 0.0166172
-2.4	-2.1	22	30	0.977849	0.00573451	 0.00561439
-2.1	-1.6	22	30	0.969938	0.00473064	 0.00504425
-1.6	-1.2	22	30	0.986954	0.00367856	 0.00413277
-1.2	-0.8	22	30	0.897235	0.00927283	 0.00938907
-0.8	-0.3	22	30	0.979048	0.00312574	 0.00346735
-0.3	0.3	22	30	0.89876	0.00603414	 0.00603414
0.3	0.8	22	30	0.968673	0.00383851	 0.00418597
0.8	1.2	22	30	0.901165	0.00851352	 0.00887035
1.2	1.6	22	30	0.966156	0.00485132	 0.00534873
1.6	2.1	22	30	0.949266	0.0060867	 0.00635523
2.1	2.4	22	30	0.958361	0.00688729	 0.00770359
-2.4	-2.1	30	50	0.974705	0.00291904	 0.00301235
-2.1	-1.6	30	50	0.963062	0.00227969	 0.00229749
-1.6	-1.2	30	50	0.985368	2.52213e-05	 2.52213e-05
-1.2	-0.8	30	50	0.883167	0.00355613	 0.00356683
-0.8	-0.3	30	50	0.971544	0.00164188	 0.00164533
-0.3	0.3	30	50	0.907322	0.00232766	 0.00222211
0.3	0.8	30	50	0.971134	0.00170018	 0.00174718
0.8	1.2	30	50	0.879946	0.00368985	 0.00372822
1.2	1.6	30	50	0.979237	0.00176745	 0.00180745
1.6	2.1	30	50	0.963709	0.002168	 0.0022295
2.1	2.4	30	50	0.956099	0.00344007	 0.00361947
-2.4	-2.1	50	80	0.985	0.00476434	 0.00571399
-2.1	-1.6	50	80	0.96332	0.00471768	 0.00514929
-1.6	-1.2	50	80	0.988748	0.0026441	 0.00303265
-1.2	-0.8	50	80	0.854686	0.00817009	 0.0084411
-0.8	-0.3	50	80	0.967659	0.00359019	 0.00387791
-0.3	0.3	50	80	0.906717	0.00581024	 0.00602941
0.3	0.8	50	80	0.970198	0.00393178	 0.00417313
0.8	1.2	50	80	0.878062	0.00850864	 0.00872032
1.2	1.6	50	80	0.978825	0.00341019	 0.00383236
1.6	2.1	50	80	0.953151	0.00548987	 0.00588449
2.1	2.4	50	80	0.950193	0.00900069	 0.00988659
-2.4	-2.1	80	200	0.935719	0.0266078	 0.0358719
-2.1	-1.6	80	200	0.970574	0.011975	 0.0156138
-1.6	-1.2	80	200	0.990214	0.00759404	 0.0107301
-1.2	-0.8	80	200	0.908882	0.0178832	 0.0203457
-0.8	-0.3	80	200	0.98135	0.00660217	 0.00859352
-0.3	0.3	80	200	0.91075	0.0163778	 0.0181964
0.3	0.8	80	200	0.95489	0.0108206	 0.0127737
0.8	1.2	80	200	0.876842	0.0220717	 0.0245004
1.2	1.6	80	200	0.97064	0.0117285	 0.0154849
1.6	2.1	80	200	0.954362	0.0140821	 0.0174742
2.1	2.4	80	200	1	2.59119e-07	 0.0184765
